path,segment_idx,pattern,length,magnitude,protocol_family,block
independent_argmax_block_14,4,0,10,67.23688507080078,independent_argmax,14.0
independent_argmax_block_14,5,0,10,62.665504455566406,independent_argmax,14.0
independent_argmax_block_14,6,0,10,58.684539794921875,independent_argmax,14.0
independent_argmax_block_14,7,0,10,55.217742919921875,independent_argmax,14.0
independent_argmax_block_14,8,0,10,52.198699951171875,independent_argmax,14.0
independent_argmax_block_14,9,0,10,49.569583892822266,independent_argmax,14.0
independent_argmax_block_14,10,0,10,47.28003692626953,independent_argmax,14.0
independent_argmax_block_14,11,12,10,45.280967712402344,independent_argmax,14.0
independent_argmax_block_14,12,12,10,43.6878662109375,independent_argmax,14.0
independent_argmax_block_14,13,12,10,42.277557373046875,independent_argmax,14.0
independent_argmax_block_14,14,12,10,41.02906799316406,independent_argmax,14.0
independent_argmax_block_14,15,12,10,39.92383575439453,independent_argmax,14.0
independent_argmax_block_14,16,12,10,38.94541931152344,independent_argmax,14.0
independent_argmax_block_14,17,12,10,38.07926940917969,independent_argmax,14.0
independent_argmax_block_14,18,12,10,37.3125,independent_argmax,14.0
independent_argmax_block_14,19,12,10,36.63371276855469,independent_argmax,14.0
independent_argmax_block_14,20,12,10,36.03281021118164,independent_argmax,14.0
independent_argmax_block_14,21,12,10,35.5008544921875,independent_argmax,14.0
independent_argmax_block_14,22,12,10,35.029937744140625,independent_argmax,14.0
independent_argmax_block_14,23,12,10,34.61305236816406,independent_argmax,14.0
independent_argmax_block_14,24,12,10,34.24400329589844,independent_argmax,14.0
independent_argmax_block_15,0,0,18,114.1300048828125,independent_argmax,15.0
independent_argmax_block_15,1,12,10,91.06990814208984,independent_argmax,15.0
independent_argmax_block_15,2,0,10,79.68901824951172,independent_argmax,15.0
independent_argmax_block_15,3,0,10,72.67359161376953,independent_argmax,15.0
independent_argmax_block_15,4,0,10,67.23688507080078,independent_argmax,15.0
independent_argmax_block_15,5,0,10,62.665504455566406,independent_argmax,15.0
independent_argmax_block_15,6,0,10,58.684539794921875,independent_argmax,15.0
independent_argmax_block_15,7,0,10,55.217742919921875,independent_argmax,15.0
independent_argmax_block_15,8,0,10,52.198699951171875,independent_argmax,15.0
independent_argmax_block_15,9,0,10,49.569583892822266,independent_argmax,15.0
independent_argmax_block_15,10,0,10,47.28003692626953,independent_argmax,15.0
independent_argmax_block_15,11,12,10,45.280967712402344,independent_argmax,15.0
independent_argmax_block_15,12,12,10,43.6878662109375,independent_argmax,15.0
independent_argmax_block_15,13,12,10,42.277557373046875,independent_argmax,15.0
independent_argmax_block_15,14,12,10,41.02906799316406,independent_argmax,15.0
independent_argmax_block_15,15,12,10,39.92383575439453,independent_argmax,15.0
independent_argmax_block_15,16,12,10,38.94541931152344,independent_argmax,15.0
independent_argmax_block_15,17,12,10,38.07926940917969,independent_argmax,15.0
independent_argmax_block_15,18,12,10,37.3125,independent_argmax,15.0
independent_argmax_block_15,19,12,10,36.63371276855469,independent_argmax,15.0
independent_argmax_block_15,20,12,10,36.03281021118164,independent_argmax,15.0
independent_argmax_block_15,21,12,10,35.5008544921875,independent_argmax,15.0
independent_argmax_block_15,22,12,10,35.029937744140625,independent_argmax,15.0
independent_argmax_block_15,23,12,10,34.61305236816406,independent_argmax,15.0
independent_argmax_block_15,24,12,10,34.24400329589844,independent_argmax,15.0
independent_argmax_block_16,0,0,18,114.1300048828125,independent_argmax,16.0
independent_argmax_block_16,1,12,10,91.06990814208984,independent_argmax,16.0
independent_argmax_block_16,2,0,10,79.68901824951172,independent_argmax,16.0
independent_argmax_block_16,3,0,10,72.67359161376953,independent_argmax,16.0
independent_argmax_block_16,4,0,10,67.23688507080078,independent_argmax,16.0
independent_argmax_block_16,5,0,10,62.665504455566406,independent_argmax,16.0
independent_argmax_block_16,6,0,10,58.684539794921875,independent_argmax,16.0
independent_argmax_block_16,7,0,10,55.217742919921875,independent_argmax,16.0
independent_argmax_block_16,8,0,10,52.198699951171875,independent_argmax,16.0
independent_argmax_block_16,9,0,10,49.569583892822266,independent_argmax,16.0
independent_argmax_block_16,10,0,10,47.28003692626953,independent_argmax,16.0
independent_argmax_block_16,11,12,10,45.280967712402344,independent_argmax,16.0
independent_argmax_block_16,12,12,10,43.6878662109375,independent_argmax,16.0
independent_argmax_block_16,13,12,10,42.277557373046875,independent_argmax,16.0
independent_argmax_block_16,14,12,10,41.02906799316406,independent_argmax,16.0
independent_argmax_block_16,15,12,10,39.92383575439453,independent_argmax,16.0
independent_argmax_block_16,16,12,10,38.94541931152344,independent_argmax,16.0
independent_argmax_block_16,17,12,10,38.07926940917969,independent_argmax,16.0
independent_argmax_block_16,18,12,10,37.3125,independent_argmax,16.0
independent_argmax_block_16,19,12,10,36.63371276855469,independent_argmax,16.0
independent_argmax_block_16,20,12,10,36.03281021118164,independent_argmax,16.0
independent_argmax_block_16,21,12,10,35.5008544921875,independent_argmax,16.0
independent_argmax_block_16,22,12,10,35.029937744140625,independent_argmax,16.0
independent_argmax_block_16,23,12,10,34.61305236816406,independent_argmax,16.0
independent_argmax_block_16,24,12,10,34.24400329589844,independent_argmax,16.0
independent_argmax_block_17,0,0,18,114.1300048828125,independent_argmax,17.0
independent_argmax_block_17,1,12,10,91.06990814208984,independent_argmax,17.0
independent_argmax_block_17,2,0,10,79.68901824951172,independent_argmax,17.0
independent_argmax_block_17,3,0,10,72.67359161376953,independent_argmax,17.0
independent_argmax_block_17,4,0,10,67.23688507080078,independent_argmax,17.0
independent_argmax_block_17,5,0,10,62.665504455566406,independent_argmax,17.0
independent_argmax_block_17,6,0,10,58.684539794921875,independent_argmax,17.0
independent_argmax_block_17,7,0,10,55.217742919921875,independent_argmax,17.0
independent_argmax_block_17,8,0,10,52.198699951171875,independent_argmax,17.0
independent_argmax_block_17,9,0,10,49.569583892822266,independent_argmax,17.0
independent_argmax_block_17,10,0,10,47.28003692626953,independent_argmax,17.0
independent_argmax_block_17,11,12,10,45.280967712402344,independent_argmax,17.0
independent_argmax_block_17,12,12,10,43.6878662109375,independent_argmax,17.0
independent_argmax_block_17,13,12,10,42.277557373046875,independent_argmax,17.0
independent_argmax_block_17,14,12,10,41.02906799316406,independent_argmax,17.0
independent_argmax_block_17,15,12,10,39.92383575439453,independent_argmax,17.0
independent_argmax_block_17,16,12,10,38.94541931152344,independent_argmax,17.0
independent_argmax_block_17,17,12,10,38.07926940917969,independent_argmax,17.0
independent_argmax_block_17,18,12,10,37.3125,independent_argmax,17.0
independent_argmax_block_17,19,12,10,36.63371276855469,independent_argmax,17.0
independent_argmax_block_17,20,12,10,36.03281021118164,independent_argmax,17.0
independent_argmax_block_17,21,12,10,35.5008544921875,independent_argmax,17.0
independent_argmax_block_17,22,12,10,35.029937744140625,independent_argmax,17.0
independent_argmax_block_17,23,12,10,34.61305236816406,independent_argmax,17.0
independent_argmax_block_17,24,12,10,34.24400329589844,independent_argmax,17.0
independent_argmax_block_18,0,0,18,114.1300048828125,independent_argmax,18.0
independent_argmax_block_18,1,12,10,91.06990814208984,independent_argmax,18.0
independent_argmax_block_18,2,0,10,79.68901824951172,independent_argmax,18.0
independent_argmax_block_18,3,0,10,72.67359161376953,independent_argmax,18.0
independent_argmax_block_18,4,0,10,67.23688507080078,independent_argmax,18.0
independent_argmax_block_18,5,0,10,62.665504455566406,independent_argmax,18.0
independent_argmax_block_18,6,0,10,58.684539794921875,independent_argmax,18.0
independent_argmax_block_18,7,0,10,55.217742919921875,independent_argmax,18.0
independent_argmax_block_18,8,0,10,52.198699951171875,independent_argmax,18.0
independent_argmax_block_18,9,0,10,49.569583892822266,independent_argmax,18.0
independent_argmax_block_18,10,0,10,47.28003692626953,independent_argmax,18.0
independent_argmax_block_18,11,12,10,45.280967712402344,independent_argmax,18.0
independent_argmax_block_18,12,12,10,43.6878662109375,independent_argmax,18.0
independent_argmax_block_18,13,12,10,42.277557373046875,independent_argmax,18.0
independent_argmax_block_18,14,12,10,41.02906799316406,independent_argmax,18.0
independent_argmax_block_18,15,12,10,39.92383575439453,independent_argmax,18.0
independent_argmax_block_18,16,12,10,38.94541931152344,independent_argmax,18.0
independent_argmax_block_18,17,12,10,38.07926940917969,independent_argmax,18.0
independent_argmax_block_18,18,12,10,37.3125,independent_argmax,18.0
independent_argmax_block_18,19,12,10,36.63371276855469,independent_argmax,18.0
independent_argmax_block_18,20,12,10,36.03281021118164,independent_argmax,18.0
independent_argmax_block_18,21,12,10,35.5008544921875,independent_argmax,18.0
independent_argmax_block_18,22,12,10,35.029937744140625,independent_argmax,18.0
independent_argmax_block_18,23,12,10,34.61305236816406,independent_argmax,18.0
independent_argmax_block_18,24,12,10,34.24400329589844,independent_argmax,18.0
independent_argmax_block_19,0,0,18,114.1300048828125,independent_argmax,19.0
independent_argmax_block_19,1,12,10,91.06990814208984,independent_argmax,19.0
independent_argmax_block_19,2,0,10,79.68901824951172,independent_argmax,19.0
independent_argmax_block_19,3,0,10,72.67359161376953,independent_argmax,19.0
independent_argmax_block_19,4,0,10,67.23688507080078,independent_argmax,19.0
independent_argmax_block_19,5,0,10,62.665504455566406,independent_argmax,19.0
independent_argmax_block_19,6,0,10,58.684539794921875,independent_argmax,19.0
independent_argmax_block_19,7,0,10,55.217742919921875,independent_argmax,19.0
independent_argmax_block_19,8,0,10,52.198699951171875,independent_argmax,19.0
independent_argmax_block_19,9,0,10,49.569583892822266,independent_argmax,19.0
independent_argmax_block_19,10,0,10,47.28003692626953,independent_argmax,19.0
independent_argmax_block_19,11,12,10,45.280967712402344,independent_argmax,19.0
independent_argmax_block_19,12,12,10,43.6878662109375,independent_argmax,19.0
independent_argmax_block_19,13,12,10,42.277557373046875,independent_argmax,19.0
independent_argmax_block_19,14,12,10,41.02906799316406,independent_argmax,19.0
independent_argmax_block_19,15,12,10,39.92383575439453,independent_argmax,19.0
independent_argmax_block_19,16,12,10,38.94541931152344,independent_argmax,19.0
independent_argmax_block_19,17,12,10,38.07926940917969,independent_argmax,19.0
independent_argmax_block_19,18,12,10,37.3125,independent_argmax,19.0
independent_argmax_block_19,19,12,10,36.63371276855469,independent_argmax,19.0
independent_argmax_block_19,20,12,10,36.03281021118164,independent_argmax,19.0
independent_argmax_block_19,21,12,10,35.5008544921875,independent_argmax,19.0
independent_argmax_block_19,22,12,10,35.029937744140625,independent_argmax,19.0
independent_argmax_block_19,23,12,10,34.61305236816406,independent_argmax,19.0
independent_argmax_block_19,24,12,10,34.24400329589844,independent_argmax,19.0
independent_argmax_block_20,0,0,18,114.1300048828125,independent_argmax,20.0
independent_argmax_block_20,1,12,10,91.06990814208984,independent_argmax,20.0
independent_argmax_block_20,2,0,10,79.68901824951172,independent_argmax,20.0
independent_argmax_block_20,3,0,10,72.67359161376953,independent_argmax,20.0
independent_argmax_block_20,4,0,10,67.23688507080078,independent_argmax,20.0
independent_argmax_block_20,5,0,10,62.665504455566406,independent_argmax,20.0
independent_argmax_block_20,6,0,10,58.684539794921875,independent_argmax,20.0
independent_argmax_block_20,7,0,10,55.217742919921875,independent_argmax,20.0
independent_argmax_block_20,8,0,10,52.198699951171875,independent_argmax,20.0
independent_argmax_block_20,9,0,10,49.569583892822266,independent_argmax,20.0
independent_argmax_block_20,10,0,10,47.28003692626953,independent_argmax,20.0
independent_argmax_block_20,11,12,10,45.280967712402344,independent_argmax,20.0
independent_argmax_block_20,12,12,10,43.6878662109375,independent_argmax,20.0
independent_argmax_block_20,13,12,10,42.277557373046875,independent_argmax,20.0
independent_argmax_block_20,14,12,10,41.02906799316406,independent_argmax,20.0
independent_argmax_block_20,15,12,10,39.92383575439453,independent_argmax,20.0
independent_argmax_block_20,16,12,10,38.94541931152344,independent_argmax,20.0
independent_argmax_block_20,17,12,10,38.07926940917969,independent_argmax,20.0
independent_argmax_block_20,18,12,10,37.3125,independent_argmax,20.0
independent_argmax_block_20,19,12,10,36.63371276855469,independent_argmax,20.0
independent_argmax_block_20,20,12,10,36.03281021118164,independent_argmax,20.0
independent_argmax_block_20,21,12,10,35.5008544921875,independent_argmax,20.0
independent_argmax_block_20,22,12,10,35.029937744140625,independent_argmax,20.0
independent_argmax_block_20,23,12,10,34.61305236816406,independent_argmax,20.0
independent_argmax_block_20,24,12,10,34.24400329589844,independent_argmax,20.0
independent_argmax_block_21,0,0,18,114.1300048828125,independent_argmax,21.0
independent_argmax_block_21,1,12,10,91.06990814208984,independent_argmax,21.0
independent_argmax_block_21,2,0,10,79.68901824951172,independent_argmax,21.0
independent_argmax_block_21,3,0,10,72.67359161376953,independent_argmax,21.0
independent_argmax_block_21,4,0,10,67.23688507080078,independent_argmax,21.0
independent_argmax_block_21,5,0,10,62.665504455566406,independent_argmax,21.0
independent_argmax_block_21,6,0,10,58.684539794921875,independent_argmax,21.0
independent_argmax_block_21,7,0,10,55.217742919921875,independent_argmax,21.0
independent_argmax_block_21,8,0,10,52.198699951171875,independent_argmax,21.0
independent_argmax_block_21,9,0,10,49.569583892822266,independent_argmax,21.0
independent_argmax_block_21,10,0,10,47.28003692626953,independent_argmax,21.0
independent_argmax_block_21,11,12,10,45.280967712402344,independent_argmax,21.0
independent_argmax_block_21,12,12,10,43.6878662109375,independent_argmax,21.0
independent_argmax_block_21,13,12,10,42.277557373046875,independent_argmax,21.0
independent_argmax_block_21,14,12,10,41.02906799316406,independent_argmax,21.0
independent_argmax_block_21,15,12,10,39.92383575439453,independent_argmax,21.0
independent_argmax_block_21,16,12,10,38.94541931152344,independent_argmax,21.0
independent_argmax_block_21,17,12,10,38.07926940917969,independent_argmax,21.0
independent_argmax_block_21,18,12,10,37.3125,independent_argmax,21.0
independent_argmax_block_21,19,12,10,36.63371276855469,independent_argmax,21.0
independent_argmax_block_21,20,12,10,36.03281021118164,independent_argmax,21.0
independent_argmax_block_21,21,12,10,35.5008544921875,independent_argmax,21.0
independent_argmax_block_21,22,12,10,35.029937744140625,independent_argmax,21.0
independent_argmax_block_21,23,12,10,34.61305236816406,independent_argmax,21.0
independent_argmax_block_21,24,12,10,34.24400329589844,independent_argmax,21.0
