asset,protocol,t,price
goog,continuous_sampled,977,46.12064743041992
goog,continuous_sampled,978,46.121700286865234
goog,continuous_sampled,979,46.121185302734375
goog,continuous_sampled,980,46.120723724365234
goog,continuous_sampled,981,46.120365142822266
goog,continuous_sampled,982,46.12076950073242
goog,continuous_sampled,983,46.12000274658203
goog,continuous_sampled,984,46.119686126708984
goog,continuous_sampled,985,46.11897659301758
goog,continuous_sampled,986,46.097225189208984
goog,continuous_sampled,987,46.097225189208984
goog,continuous_sampled,988,46.153846740722656
goog,continuous_sampled,989,46.17339324951172
goog,continuous_sampled,990,46.17668914794922
goog,continuous_sampled,991,46.17726135253906
goog,continuous_sampled,992,46.175865173339844
goog,continuous_sampled,993,46.17566680908203
goog,continuous_sampled,994,46.140419006347656
goog,continuous_sampled,995,46.15085983276367
goog,continuous_sampled,996,46.16488265991211
goog,continuous_sampled,997,46.17184066772461
goog,continuous_sampled,998,46.17184066772461
goog,continuous_sampled,999,46.245582580566406
goog,continuous_sampled,1000,46.27204132080078
goog,continuous_sampled,1001,46.2722282409668
goog,continuous_sampled,1002,46.27467346191406
goog,continuous_sampled,1003,46.27793502807617
goog,continuous_sampled,1004,46.2773551940918
goog,continuous_sampled,1005,46.255924224853516
goog,continuous_sampled,1006,46.26165771484375
goog,continuous_sampled,1007,46.27253723144531
goog,continuous_sampled,1008,46.27779769897461
goog,continuous_sampled,1009,46.28021240234375
goog,continuous_sampled,1010,46.27832794189453
goog,continuous_sampled,1011,46.24557113647461
goog,continuous_sampled,1012,46.256954193115234
goog,continuous_sampled,1013,46.2678108215332
goog,continuous_sampled,1014,46.26410675048828
goog,continuous_sampled,1015,46.26762008666992
goog,continuous_sampled,1016,46.273258209228516
goog,continuous_sampled,1017,46.27655029296875
goog,continuous_sampled,1018,46.28184127807617
goog,continuous_sampled,1019,46.28184127807617
goog,continuous_sampled,1020,46.31315612792969
goog,continuous_sampled,1021,46.3242073059082
goog,continuous_sampled,1022,46.32353210449219
goog,continuous_sampled,1023,46.324337005615234
goog,continuous_sampled,1024,46.32603454589844
goog,continuous_sampled,1025,46.32612991333008
goog,continuous_sampled,1026,46.32614517211914
goog,continuous_sampled,1027,46.32583999633789
goog,continuous_sampled,1028,46.32576370239258
goog,continuous_sampled,1029,46.325416564941406
goog,continuous_sampled,1030,46.32615661621094
goog,continuous_sampled,1031,46.32616424560547
goog,continuous_sampled,1032,46.327144622802734
goog,continuous_sampled,1033,46.32615280151367
goog,continuous_sampled,1034,46.32566833496094
goog,continuous_sampled,1035,46.32566833496094
goog,continuous_sampled,1036,46.37355041503906
goog,continuous_sampled,1037,46.38949203491211
goog,continuous_sampled,1038,46.394989013671875
goog,continuous_sampled,1039,46.395057678222656
goog,continuous_sampled,1040,46.394718170166016
goog,continuous_sampled,1041,46.39458465576172
goog,continuous_sampled,1042,46.39311981201172
goog,continuous_sampled,1043,46.39252471923828
goog,continuous_sampled,1044,46.392818450927734
goog,continuous_sampled,1045,46.39268112182617
goog,continuous_sampled,1046,46.38479995727539
goog,continuous_sampled,1047,46.38634490966797
goog,continuous_sampled,1048,46.38634490966797
goog,continuous_sampled,1049,46.443599700927734
goog,continuous_sampled,1050,46.45032501220703
goog,continuous_sampled,1051,46.459598541259766
goog,continuous_sampled,1052,46.466243743896484
goog,continuous_sampled,1053,46.4699592590332
goog,continuous_sampled,1054,46.46855545043945
goog,continuous_sampled,1055,46.471641540527344
goog,continuous_sampled,1056,46.464847564697266
goog,continuous_sampled,1057,46.465980529785156
goog,continuous_sampled,1058,46.465980529785156
goog,continuous_sampled,1059,46.49974060058594
goog,continuous_sampled,1060,46.510162353515625
goog,continuous_sampled,1061,46.512779235839844
goog,continuous_sampled,1062,46.50423049926758
goog,continuous_sampled,1063,46.50551986694336
goog,continuous_sampled,1064,46.50815200805664
goog,continuous_sampled,1065,46.510135650634766
goog,continuous_sampled,1066,46.506591796875
goog,continuous_sampled,1067,46.50929641723633
goog,continuous_sampled,1068,46.50929641723633
goog,continuous_sampled,1069,46.55129623413086
goog,continuous_sampled,1070,46.56489181518555
goog,continuous_sampled,1071,46.56866455078125
goog,continuous_sampled,1072,46.56911087036133
goog,continuous_sampled,1073,46.569610595703125
goog,continuous_sampled,1074,46.569801330566406
goog,continuous_sampled,1075,46.56914138793945
goog,continuous_sampled,1076,46.56747817993164
goog,continuous_sampled,1077,46.56636047363281
goog,continuous_sampled,1078,46.56636047363281
goog,continuous_sampled,1079,46.58694839477539
goog,continuous_sampled,1080,46.59360885620117
goog,continuous_sampled,1081,46.59593200683594
goog,continuous_sampled,1082,46.596519470214844
goog,continuous_sampled,1083,46.596317291259766
goog,continuous_sampled,1084,46.59605026245117
goog,continuous_sampled,1085,46.59663391113281
goog,continuous_sampled,1086,46.594947814941406
goog,continuous_sampled,1087,46.59412384033203
goog,continuous_sampled,1088,46.59440994262695
goog,continuous_sampled,1089,46.59440994262695
goog,continuous_sampled,1090,46.62248229980469
goog,continuous_sampled,1091,46.633575439453125
goog,continuous_sampled,1092,46.63483428955078
goog,continuous_sampled,1093,46.63550567626953
goog,continuous_sampled,1094,46.63712692260742
goog,continuous_sampled,1095,46.635799407958984
goog,continuous_sampled,1096,46.63451385498047
goog,continuous_sampled,1097,46.63460922241211
goog,continuous_sampled,1098,46.635276794433594
goog,continuous_sampled,1099,46.63425827026367
goog,continuous_sampled,1100,46.63425827026367
goog,continuous_sampled,1101,46.68024444580078
goog,continuous_sampled,1102,46.69585418701172
goog,continuous_sampled,1103,46.70011520385742
goog,continuous_sampled,1104,46.700862884521484
goog,continuous_sampled,1105,46.7003173828125
goog,continuous_sampled,1106,46.701133728027344
goog,continuous_sampled,1107,46.699981689453125
goog,continuous_sampled,1108,46.7000846862793
goog,continuous_sampled,1109,46.70014190673828
goog,continuous_sampled,1110,46.69929504394531
goog,continuous_sampled,1111,46.697174072265625
goog,continuous_sampled,1112,46.69688415527344
goog,continuous_sampled,1113,46.695762634277344
goog,continuous_sampled,1114,46.69658279418945
goog,continuous_sampled,1115,46.69568634033203
goog,continuous_sampled,1116,46.694766998291016
goog,continuous_sampled,1117,46.668643951416016
goog,continuous_sampled,1118,46.668643951416016
goog,continuous_sampled,1119,46.721195220947266
goog,continuous_sampled,1120,46.721534729003906
goog,continuous_sampled,1121,46.729156494140625
goog,continuous_sampled,1122,46.73741912841797
goog,continuous_sampled,1123,46.74126052856445
goog,continuous_sampled,1124,46.74180221557617
goog,continuous_sampled,1125,46.74287796020508
goog,continuous_sampled,1126,46.7434196472168
goog,continuous_sampled,1127,46.74341583251953
goog,continuous_sampled,1128,46.742069244384766
goog,continuous_sampled,1129,46.742069244384766
goog,continuous_sampled,1130,46.791988372802734
goog,continuous_sampled,1131,46.81161117553711
goog,continuous_sampled,1132,46.807579040527344
goog,continuous_sampled,1133,46.808563232421875
goog,continuous_sampled,1134,46.77165222167969
goog,continuous_sampled,1135,46.78828811645508
goog,continuous_sampled,1136,46.804386138916016
goog,continuous_sampled,1137,46.810726165771484
goog,continuous_sampled,1138,46.813636779785156
goog,continuous_sampled,1139,46.8137321472168
goog,continuous_sampled,1140,46.79475402832031
goog,continuous_sampled,1141,46.80277633666992
goog,continuous_sampled,1142,46.8092155456543
goog,continuous_sampled,1143,46.81328201293945
goog,continuous_sampled,1144,46.81501388549805
goog,continuous_sampled,1145,46.81662368774414
goog,continuous_sampled,1146,46.8155517578125
goog,continuous_sampled,1147,46.8155517578125
goog,continuous_sampled,1148,46.8576545715332
goog,continuous_sampled,1149,46.87175750732422
goog,continuous_sampled,1150,46.87708282470703
goog,continuous_sampled,1151,46.87714767456055
goog,continuous_sampled,1152,46.875579833984375
goog,continuous_sampled,1153,46.875877380371094
goog,continuous_sampled,1154,46.854312896728516
goog,continuous_sampled,1155,46.86042404174805
goog,continuous_sampled,1156,46.8663215637207
goog,continuous_sampled,1157,46.87047576904297
goog,continuous_sampled,1158,46.8726921081543
goog,continuous_sampled,1159,46.87387466430664
goog,continuous_sampled,1160,46.874534606933594
goog,continuous_sampled,1161,46.87480163574219
goog,continuous_sampled,1162,46.873085021972656
goog,continuous_sampled,1163,46.873512268066406
goog,continuous_sampled,1164,46.873512268066406
goog,continuous_sampled,1165,46.9143180847168
goog,continuous_sampled,1166,46.92757034301758
goog,continuous_sampled,1167,46.93288040161133
goog,continuous_sampled,1168,46.93206787109375
goog,continuous_sampled,1169,46.932315826416016
goog,continuous_sampled,1170,46.93269348144531
goog,continuous_sampled,1171,46.93219757080078
goog,continuous_sampled,1172,46.93268585205078
goog,continuous_sampled,1173,46.93309020996094
goog,continuous_sampled,1174,46.93190002441406
goog,continuous_sampled,1175,46.93175506591797
goog,continuous_sampled,1176,46.932159423828125
goog,continuous_sampled,1177,46.932167053222656
goog,continuous_sampled,1178,46.93251037597656
goog,continuous_sampled,1179,46.93251037597656
goog,continuous_sampled,1180,46.96806716918945
goog,continuous_sampled,1181,46.983882904052734
goog,continuous_sampled,1182,46.98640060424805
goog,continuous_sampled,1183,46.99006652832031
goog,continuous_sampled,1184,46.978668212890625
goog,continuous_sampled,1185,46.98625946044922
goog,continuous_sampled,1186,46.9903678894043
goog,continuous_sampled,1187,46.98115158081055
goog,continuous_sampled,1188,46.98342514038086
goog,continuous_sampled,1189,46.98980712890625
goog,continuous_sampled,1190,46.985897064208984
goog,continuous_sampled,1191,46.988739013671875
goog,continuous_sampled,1192,46.993751525878906
goog,continuous_sampled,1193,46.994319915771484
goog,continuous_sampled,1194,46.99620056152344
goog,continuous_sampled,1195,46.99504089355469
goog,continuous_sampled,1196,46.99407196044922
goog,continuous_sampled,1197,46.99407196044922
goog,continuous_sampled,1198,47.03036880493164
goog,continuous_sampled,1199,47.0407829284668
goog,continuous_sampled,1200,47.04536056518555
goog,continuous_sampled,1201,47.047061920166016
goog,continuous_sampled,1202,47.04658126831055
goog,continuous_sampled,1203,47.04738998413086
goog,continuous_sampled,1204,47.045265197753906
goog,continuous_sampled,1205,47.04303741455078
goog,continuous_sampled,1206,47.0437126159668
goog,continuous_sampled,1207,47.04374694824219
goog,continuous_sampled,1208,47.04374694824219
goog,continuous_sampled,1209,47.09756851196289
goog,continuous_sampled,1210,47.11516571044922
goog,continuous_sampled,1211,47.119659423828125
goog,continuous_sampled,1212,47.12138748168945
goog,continuous_sampled,1213,47.12047576904297
goog,continuous_sampled,1214,47.122764587402344
goog,continuous_sampled,1215,47.12285614013672
goog,continuous_sampled,1216,47.11880874633789
goog,continuous_sampled,1217,47.1193733215332
goog,continuous_sampled,1218,47.11944580078125
goog,continuous_sampled,1219,47.11944580078125
goog,continuous_sampled,1220,47.17652893066406
goog,continuous_sampled,1221,47.203006744384766
goog,continuous_sampled,1222,47.213809967041016
goog,continuous_sampled,1223,47.219669342041016
goog,continuous_sampled,1224,47.21644592285156
goog,continuous_sampled,1225,47.21853256225586
goog,continuous_sampled,1226,47.218894958496094
goog,continuous_sampled,1227,47.21828079223633
goog,continuous_sampled,1228,47.218997955322266
goog,continuous_sampled,1229,47.218997955322266
goog,continuous_sampled,1230,47.25727081298828
goog,continuous_sampled,1231,47.26945495605469
goog,continuous_sampled,1232,47.27313232421875
goog,continuous_sampled,1233,47.27545166015625
goog,continuous_sampled,1234,47.27777099609375
goog,continuous_sampled,1235,47.27721405029297
goog,continuous_sampled,1236,47.27348327636719
goog,continuous_sampled,1237,47.27418518066406
goog,continuous_sampled,1238,47.27326965332031
goog,continuous_sampled,1239,47.272762298583984
goog,continuous_sampled,1240,47.273887634277344
goog,continuous_sampled,1241,47.274105072021484
goog,continuous_sampled,1242,47.2735710144043
goog,continuous_sampled,1243,47.27192306518555
goog,continuous_sampled,1244,47.27383041381836
goog,continuous_sampled,1245,47.272560119628906
goog,continuous_sampled,1246,47.272560119628906
goog,continuous_sampled,1247,47.31907653808594
goog,continuous_sampled,1248,47.33353805541992
goog,continuous_sampled,1249,47.33617401123047
goog,continuous_sampled,1250,47.337501525878906
goog,continuous_sampled,1251,47.3392333984375
goog,continuous_sampled,1252,47.33956527709961
goog,continuous_sampled,1253,47.337913513183594
goog,continuous_sampled,1254,47.33681869506836
goog,continuous_sampled,1255,47.336021423339844
goog,continuous_sampled,1256,47.33498764038086
goog,continuous_sampled,1257,47.33573913574219
goog,continuous_sampled,1258,47.33573913574219
goog,continuous_sampled,1259,47.37891387939453
goog,continuous_empirical,0,39.30699921
goog,continuous_empirical,1,39.34500122
goog,continuous_empirical,2,39.70100021
goog,continuous_empirical,3,40.30749893
goog,continuous_empirical,4,40.33250046
goog,continuous_empirical,5,40.23949814
goog,continuous_empirical,6,40.39550018
goog,continuous_empirical,7,40.31800079
goog,continuous_empirical,8,40.39400101
goog,continuous_empirical,9,40.23049927
goog,continuous_empirical,10,40.30350113
goog,continuous_empirical,11,40.10874939
goog,continuous_empirical,12,40.25099945
goog,continuous_empirical,13,40.96549988
goog,continuous_empirical,14,41.19350052
goog,continuous_empirical,15,41.78350067
goog,continuous_empirical,16,41.78350067138672
goog,continuous_empirical,17,41.84590148925781
goog,continuous_empirical,18,41.87123107910156
goog,continuous_empirical,19,41.88328552246094
goog,continuous_empirical,20,41.88200378417969
goog,continuous_empirical,21,41.87326431274414
